Formation Year,Member Count,Loan Amount,Loan Provider Bank,Group Annual Income,Loan Usage,Eligibility
2022,10 to 15,1Lakh to 2Lakh,Grama Bank,below 90K,Livelihood,Eligible
2022,Less than 10,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2023,Less than 10,1Lakh to 2Lakh,IOB,below 90K,Livelihood,Eligible
2023,10 to 15,below 1Lakh,Canara Bank,below 90K,Livelihood,Eligible
2024,Less than 10,below 1Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2024,Less than 10,below 1Lakh,IOB,below 90K,Livelihood,Eligible
2023,Less than 10,below 1Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2024,Less than 10,1Lakh to 2Lakh,IOB,below 90K,Livelihood,Eligible
2023,Less than 10,1Lakh to 2Lakh,IOB,below 90K,Livelihood,Eligible
2023,10 to 15,1Lakh to 2Lakh,IOB,below 90K,Livelihood,Eligible
2022,Less than 10,1Lakh to 2Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2022,10 to 15,1Lakh to 2Lakh,Grama Bank,below 90K,Productive Asset,Eligible
2024,10 to 15,below 1Lakh,Indian Bank,below 90K,Productive Asset,Eligible
2022,10 to 15,below 1Lakh,Indian Bank,below 90K,Productive Asset,Eligible
2023,10 to 15,1Lakh to 2Lakh,Grama Bank,below 90K,Livelihood,Eligible
2023,Less than 10,1Lakh to 2Lakh,Indian Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,Cooperative Bank,below 90K,Livelihood,Eligible
2024,10 to 15,1Lakh to 2Lakh,Indian Bank,below 90K,Productive Asset,Eligible
2024,10 to 15,1Lakh to 2Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2024,10 to 15,below 1Lakh,IOB,below 90K,Productive Asset,Eligible
2024,10 to 15,below 1Lakh,Grama Bank,below 90K,Productive Asset,Eligible
2023,Less than 10,1Lakh to 2Lakh,Canara Bank,below 90K,Livelihood,Eligible
2023,10 to 15,1Lakh to 2Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2024,Less than 10,1Lakh to 2Lakh,IOB,below 90K,Livelihood,Eligible
2023,10 to 15,below 1Lakh,IOB,below 90K,Productive Asset,Eligible
2022,Less than 10,below 1Lakh,Indian Bank,below 90K,Livelihood,Eligible
2022,10 to 15,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2024,Less than 10,1Lakh to 2Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,below 1Lakh,Indian Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,Indian Bank,below 90K,Livelihood,Eligible
2022,10 to 15,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2023,10 to 15,1Lakh to 2Lakh,IOB,below 90K,Productive Asset,Eligible
2023,10 to 15,below 1Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2022,10 to 15,1Lakh to 2Lakh,Indian Bank,above 90K,Livelihood,Not Eligible
2022,Less than 10,1Lakh to 2Lakh,Axis Bank,below 90K,Other,Not Eligible
2022,Less than 10,1Lakh to 2Lakh,Cooperative Bank,above 90K,Other,Not Eligible
2024,10 to 15,below 1Lakh,IOB,above 90K,Productive Asset,Not Eligible
2021,Greater than 15,1Lakh to 2Lakh,Cooperative Bank,below 90K,Productive Asset,Not Eligible
2023,Greater than 15,above 2Lakh,Others,above 90K,Other,Not Eligible
2021,Less than 10,above 2Lakh,Cooperative Bank,below 90K,Productive Asset,Not Eligible
2022,Less than 10,1Lakh to 2Lakh,Cooperative Bank,above 90K,Livelihood,Not Eligible
2024,10 to 15,1Lakh to 2Lakh,Others,above 90K,Productive Asset,Not Eligible
2024,10 to 15,below 1Lakh,Cooperative Bank,below 90K,Other,Not Eligible
2021,10 to 15,below 1Lakh,Axis Bank,below 90K,Other,Not Eligible
2021,Less than 10,below 1Lakh,IOB,below 90K,Other,Not Eligible
2022,Less than 10,below 1Lakh,Cooperative Bank,below 90K,Other,Not Eligible
2022,10 to 15,above 2Lakh,Canara Bank,above 90K,Livelihood,Not Eligible
2021,Less than 10,1Lakh to 2Lakh,Indian Bank,below 90K,Productive Asset,Not Eligible
2024,10 to 15,above 2Lakh,IOB,below 90K,Other,Not Eligible
2022,Less than 10,above 2Lakh,Others,above 90K,Other,Not Eligible
2021,Greater than 15,below 1Lakh,Canara Bank,above 90K,Other,Not Eligible
2023,Less than 10,above 2Lakh,Axis Bank,above 90K,Livelihood,Not Eligible
2024,10 to 15,below 1Lakh,Cooperative Bank,above 90K,Other,Not Eligible
2024,Greater than 15,below 1Lakh,Cooperative Bank,below 90K,Other,Not Eligible
2023,Greater than 15,above 2Lakh,Others,above 90K,Productive Asset,Not Eligible
2024,Greater than 15,above 2Lakh,Canara Bank,above 90K,Livelihood,Not Eligible
2021,10 to 15,1Lakh to 2Lakh,IOB,above 90K,Other,Not Eligible
2024,10 to 15,below 1Lakh,Cooperative Bank,above 90K,Livelihood,Not Eligible
2024,Less than 10,1Lakh to 2Lakh,Others,above 90K,Productive Asset,Not Eligible
2023,Greater than 15,above 2Lakh,Canara Bank,below 90K,Other,Not Eligible
2022,Less than 10,below 1Lakh,Axis Bank,above 90K,Productive Asset,Not Eligible
2022,Greater than 15,1Lakh to 2Lakh,Axis Bank,above 90K,Productive Asset,Not Eligible
2021,Less than 10,1Lakh to 2Lakh,IOB,above 90K,Other,Not Eligible
2022,10 to 15,above 2Lakh,Grama Bank,above 90K,Productive Asset,Not Eligible
2023,10 to 15,above 2Lakh,Grama Bank,above 90K,Productive Asset,Not Eligible
2022,10 to 15,below 1Lakh,Axis Bank,below 90K,Livelihood,Not Eligible
2022,Greater than 15,1Lakh to 2Lakh,Canara Bank,above 90K,Livelihood,Not Eligible
2021,Greater than 15,above 2Lakh,IOB,above 90K,Livelihood,Not Eligible
2021,Greater than 15,1Lakh to 2Lakh,Axis Bank,below 90K,Other,Not Eligible
2024,Less than 10,below 1Lakh,Grama Bank,above 90K,Productive Asset,Not Eligible
2024,Less than 10,below 1Lakh,Cooperative Bank,above 90K,Livelihood,Not Eligible
2021,Less than 10,below 1Lakh,Others,above 90K,Livelihood,Not Eligible
2022,Less than 10,above 2Lakh,Others,above 90K,Other,Not Eligible
2022,Greater than 15,1Lakh to 2Lakh,Cooperative Bank,above 90K,Productive Asset,Not Eligible
2024,10 to 15,above 2Lakh,Grama Bank,below 90K,Other,Not Eligible
2021,Less than 10,above 2Lakh,IOB,above 90K,Other,Not Eligible
2021,Less than 10,below 1Lakh,IOB,below 90K,Livelihood,Not Eligible
2021,10 to 15,1Lakh to 2Lakh,Axis Bank,above 90K,Productive Asset,Not Eligible
2021,Less than 10,1Lakh to 2Lakh,Axis Bank,above 90K,Other,Not Eligible
2024,Less than 10,above 2Lakh,IOB,above 90K,Other,Not Eligible
2022,10 to 15,below 1Lakh,Grama Bank,below 90K,Other,Not Eligible
2023,Greater than 15,above 2Lakh,Others,above 90K,Productive Asset,Not Eligible
2021,10 to 15,above 2Lakh,Canara Bank,above 90K,Productive Asset,Not Eligible
2023,Greater than 15,1Lakh to 2Lakh,Indian Bank,below 90K,Livelihood,Not Eligible
2021,Greater than 15,1Lakh to 2Lakh,Grama Bank,below 90K,Livelihood,Not Eligible
2024,Greater than 15,above 2Lakh,Cooperative Bank,above 90K,Livelihood,Not Eligible
2024,Greater than 15,1Lakh to 2Lakh,Indian Bank,above 90K,Productive Asset,Not Eligible
2024,10 to 15,1Lakh to 2Lakh,Axis Bank,below 90K,Livelihood,Not Eligible
2023,10 to 15,above 2Lakh,Cooperative Bank,above 90K,Other,Not Eligible
2024,Greater than 15,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Not Eligible
2023,10 to 15,below 1Lakh,Others,above 90K,Other,Not Eligible
2021,Greater than 15,above 2Lakh,Cooperative Bank,above 90K,Livelihood,Not Eligible
2022,Greater than 15,1Lakh to 2Lakh,Grama Bank,above 90K,Other,Not Eligible
2024,Greater than 15,1Lakh to 2Lakh,Indian Bank,below 90K,Other,Not Eligible
2022,Greater than 15,below 1Lakh,Canara Bank,below 90K,Other,Not Eligible
2024,Less than 10,below 1Lakh,Others,below 90K,Productive Asset,Not Eligible
2021,Greater than 15,below 1Lakh,Cooperative Bank,above 90K,Other,Not Eligible
2023,10 to 15,1Lakh to 2Lakh,Others,above 90K,Livelihood,Not Eligible
2023,Greater than 15,1Lakh to 2Lakh,Others,above 90K,Livelihood,Not Eligible
2024,Greater than 15,1Lakh to 2Lakh,Canara Bank,above 90K,Other,Not Eligible
2024,10 to 15,1Lakh to 2Lakh,Others,below 90K,Other,Not Eligible
2022,Greater than 15,1Lakh to 2Lakh,IOB,above 90K,Livelihood,Not Eligible
2023,Greater than 15,1Lakh to 2Lakh,Axis Bank,above 90K,Productive Asset,Not Eligible
2022,10 to 15,below 1Lakh,IOB,above 90K,Livelihood,Not Eligible
2024,Less than 10,above 2Lakh,Cooperative Bank,below 90K,Other,Not Eligible
2022,10 to 15,above 2Lakh,IOB,below 90K,Productive Asset,Not Eligible
2023,10 to 15,above 2Lakh,Axis Bank,above 90K,Other,Not Eligible
2021,10 to 15,above 2Lakh,Others,above 90K,Productive Asset,Not Eligible
2024,Greater than 15,below 1Lakh,Grama Bank,below 90K,Livelihood,Not Eligible
2023,Less than 10,above 2Lakh,Indian Bank,above 90K,Livelihood,Not Eligible
2021,10 to 15,below 1Lakh,Axis Bank,above 90K,Livelihood,Not Eligible
2021,10 to 15,below 1Lakh,Canara Bank,above 90K,Productive Asset,Not Eligible
2024,Less than 10,below 1Lakh,Grama Bank,above 90K,Other,Not Eligible
2022,Less than 10,below 1Lakh,Indian Bank,above 90K,Other,Not Eligible
2022,10 to 15,above 2Lakh,IOB,below 90K,Productive Asset,Not Eligible
2023,10 to 15,1Lakh to 2Lakh,Axis Bank,below 90K,Productive Asset,Not Eligible
2023,Greater than 15,above 2Lakh,IOB,below 90K,Productive Asset,Not Eligible
2023,Greater than 15,1Lakh to 2Lakh,Axis Bank,above 90K,Other,Not Eligible
2023,10 to 15,1Lakh to 2Lakh,IOB,above 90K,Productive Asset,Not Eligible
2021,Less than 10,1Lakh to 2Lakh,Grama Bank,above 90K,Other,Not Eligible
2023,Greater than 15,1Lakh to 2Lakh,Indian Bank,above 90K,Productive Asset,Not Eligible
2021,Greater than 15,above 2Lakh,Others,below 90K,Other,Not Eligible
2024,10 to 15,below 1Lakh,Grama Bank,above 90K,Livelihood,Not Eligible
2022,Greater than 15,1Lakh to 2Lakh,Axis Bank,below 90K,Other,Not Eligible
2021,Greater than 15,above 2Lakh,Indian Bank,above 90K,Productive Asset,Not Eligible
2021,Greater than 15,1Lakh to 2Lakh,Axis Bank,below 90K,Livelihood,Not Eligible
2023,10 to 15,above 2Lakh,Cooperative Bank,below 90K,Livelihood,Not Eligible
2022,Greater than 15,1Lakh to 2Lakh,Grama Bank,above 90K,Livelihood,Not Eligible
2023,10 to 15,1Lakh to 2Lakh,Axis Bank,above 90K,Livelihood,Not Eligible
2024,Less than 10,below 1Lakh,Others,below 90K,Other,Not Eligible
2024,Greater than 15,1Lakh to 2Lakh,Indian Bank,above 90K,Livelihood,Not Eligible
2023,Greater than 15,below 1Lakh,Cooperative Bank,above 90K,Other,Not Eligible
2023,Greater than 15,1Lakh to 2Lakh,Others,above 90K,Livelihood,Not Eligible
